tank_pere;tank-fils;pays;experience
Pz.Kpfw. 35 (t) ;Pz.Kpfw. 38 (t) ;Allemagne;1250
Pz.Kpfw. II ;Pz.Kpfw. II Ausf. G ;Allemagne;1680
Pz.Kpfw. II ;Pz.Kpfw. III Ausf. A ;Allemagne;1500
Pz.Kpfw. I ;Pz.Kpfw. I Ausf. C ;Allemagne;1620
Pz.Kpfw. 38H 735 (f) ;Pz.Kpfw. 38H 735 (f) ;Allemagne;0
Pz.Kpfw. 38 (t) ;Pz.Kpfw. 38 (t) n.A. ;Allemagne;3800
Pz.Kpfw. III Ausf. A ;Pz.Kpfw. III ;Allemagne;3800
Pz.Kpfw. III Ausf. A ;Durchbruchswagen 2 ;Allemagne;5020
Pz.Kpfw. I Ausf. C ;Pz.Kpfw. II Luchs ;Allemagne;4200
Pz.Kpfw. II Ausf. G ;Pz.Kpfw. II Luchs ;Allemagne;4400
Pz.Kpfw. II Ausf. G ;VK 20.01 (D) ;Allemagne;4570
Pz.Kpfw. II Ausf. J ;Pz.Kpfw. II Ausf. J ;Allemagne;0
T-15 ;T-15 ;Allemagne;0
Pz.Kpfw. II Luchs ;VK 16.02 Leopard ;Allemagne;13500
Pz.Kpfw. 38 (t) n.A. ;Pz.Kpfw. IV ;Allemagne;15000
Pz.Kpfw. 38 (t) n.A. ;Hetzer ;Allemagne;5000
VK 16.02 Leopard ;VK 28.01 ;Allemagne;28500
VK 28.01 ;Aufklarungspanzer Panther ;Allemagne;43100
Aufklarungspanzer Panther ;Indien-Panzer ;Allemagne;81100
Pz.Kpfw. S35 739 (f) ;Pz.Kpfw. S35 739 (f) ;Allemagne;0
Pz.Kpfw. III ;Pz.Kpfw. III/IV ;Allemagne;13480
VK 20.01 (D) ;Pz.Kpfw. III/IV ;Allemagne;13480
Pz.Kpfw. IV ;VK 36.01 (H) ;Allemagne;27200
Pz.Kpfw. IV ;VK 30.01 (P) ;Allemagne;26235
Pz.Kpfw. III/IV ;VK 30.01 (D) ;Allemagne;28460
T-25 ;T-25 ;Allemagne;0
VK 30.01 (P) ;Pz.Kpfw. VI Tiger (P);Allemagne;45100
VK 30.01 (D) ;VK 30.02 (D) ;Allemagne;46800
VK 30.02 (M) ;Pz.Kpfw. V Panther ;Allemagne;53000
Pz.Kpfw. V/IV ;Pz.Kpfw. V/IV ;Allemagne;0
Pz.Kpfw. V/IV Alpha ;Pz.Kpfw. V/IV Alpha ;Allemagne;0
Pz.Kpfw. IV Schmalturm ;Pz.Kpfw. IV Schmalturm ;Allemagne;0
Pz.Kpfw. V Panther ;Panther II ;Allemagne;88500
Pz.Kpfw. V Panther ;Pz.Kpfw. Tiger II ;Allemagne;108000
VK 30.02 (D) ;Indien-Panzer ;Allemagne;81100
Panther/M10 ;Panther/M10 ;Allemagne;0
Panther II ;E-50 ;Allemagne;161790
Indien-Panzer ;Leopard Prototyp A ;Allemagne;178200
E-50 ;E-50 Ausf. M ;Allemagne;183010
Leopard Prototyp A ;Leopard 1 ;Allemagne;216000
Durchbruchswagen 2 ;VK 30.01 (H) ;Allemagne;13600
Pz.Kpfw. B2 740 (f) ;Pz.Kpfw. B2 740 (f) ;Allemagne;0
VK 30.01 (H) ;VK 36.01 (H) ;Allemagne;27000
VK 30.01 (H) ;VK 30.02 (M) ;Allemagne;48600
VK 36.01 (H) ;Pz.Kpfw. VI Tiger ;Allemagne;45050
Pz.Kpfw. VI Tiger ;Pz.Kpfw. Tiger II ;Allemagne;78000
Pz.Kpfw. VI Tiger (P);Pz.Kpfw. VI Tiger ;Allemagne;25120
Pz.Kpfw. VI Tiger (P);VK 45.02 (P) Ausf. A ;Allemagne;90000
Pz.Kpfw. VI Tiger (P);Ferdinand ;Allemagne;150000
Pz.Kpfw. Tiger II ;E-75 ;Allemagne;154000
VK 45.02 (P) Ausf. A ;VK 45.02 (P) Ausf. B ;Allemagne;168720
Lowe ;Lowe ;Allemagne;0
VK 45.02 (P) Ausf. B ;Maus ;Allemagne;196470
E-75 ;E-100 ;Allemagne;183010
VK 72.01 (K) ;VK 72.01 (K) ;Allemagne;0
Panzerjager I ;Marder II ;Allemagne;1600
Marder II ;Hetzer ;Allemagne;3600
Marder II ;Sturmpanzer II ;Allemagne;7900
Marder II ;Marder 38T ;Allemagne;3800
Hetzer ;StuG III ;Allemagne;12435
Marder 38T ;Pz.Sfl. IVc ;Allemagne;12150
StuG III ;JagdPz IV ;Allemagne;31100
Pz.Sfl. IVc ;Nashorn ;Allemagne;26500
JagdPz IV ;Jagdpanther ;Allemagne;60500
Nashorn ;Pz.Sfl. V ;Allemagne;43400
Dicker MaX;Dicker MaX;Allemagne;0
Jagdpanther ;Ferdinand ;Allemagne;77500
Jagdpanther ;Jagdpanther II ;Allemagne;77500
Pz.Sfl. V ;Rhm.-Borsig Waffentrager ;Allemagne;71000
E-25 ;E-25 ;Allemagne;0
Ferdinand ;Jagdtiger ;Allemagne;150300
Jagdpanther II ;Jagdtiger ;Allemagne;175000
Rhm.-Borsig Waffentrager ;Waffentrager auf Pz. IV ;Allemagne;163500
8,8 cm Pak 43 Jagdtiger ;8,8 cm Pak 43 Jagdtiger ;Allemagne;0
Jagdtiger ;JagdPz E-100 ;Allemagne;210000
Waffentrager auf Pz. IV ;Waffentrager auf E 100 ;Allemagne;205000
G.Pz. Mk. VI (e) ;Wespe ;Allemagne;1430
G.Pz. Mk. VI (e) ;Sturmpanzer I Bison ;Allemagne;1480
Sturmpanzer I Bison ;Sturmpanzer II ;Allemagne;5120
Wespe ;Pz.Sfl. IVb ;Allemagne;4740
Sturmpanzer II ;Grille ;Allemagne;14600
Pz.Sfl. IVb ;Grille ;Allemagne;14600
Grille ;Hummel ;Allemagne;28400
Hummel ;G.W. Panther ;Allemagne;61000
G.W. Panther ;G.W. Tiger (P) ;Allemagne;113600
G.W. Tiger (P) ;G.W. Tiger ;Allemagne;184500
G.W. Tiger ;G.W. E 100;Allemagne;266000
Renault FT ;Renault FT AC ;France;100
Renault FT ;D1 ;France;70
Renault FT ;Hotchkiss H35 ;France;115
Renault FT ;Renault FT 75 BS ;France;145
Hotchkiss H35 ;AMX 38 ;France;1260
D1 ;D2 ;France;1175
AMX 38 ;AMX 40 ;France;4610
AMX 40 ;ELC AMX;France;14900
ELC AMX;AMX 12t ;France;26400
AMX 12t ;AMX 13 75 ;France;67000
AMX 12t ;AMX 13 F3 AM ;France;64250
AMX 13 75 ;AMX 13 90 ;France;113000
AMX 13 90 ;Lorraine 40 t ;France;198000
D2 ;B1 ;France;4200
Lorraine 40 t ;Bat.-Châtillon 25 t ;France;200000
B1 ;BDR G1B ;France;15800
BDR G1B ;ARL 44 ;France;33000
ARL 44 ;AMX M4 mle. 45 ;France;47590
AMX M4 mle. 45 ;AMX 50 100 ;France;81000
AMX 50 100 ;AMX 50 120 ;France;185000
FCM 50 t ;FCM 50 t ;France;0
AMX 50 120 ;AMX 50B ;France;212100
Renault FT AC ;Renault UE 57 ;France;1750
FCM 36 Pak 40 ;FCM 36 Pak 40 ;France;0
Renault UE 57 ;Somua SAu 40 ;France;3100
Somua SAu 40 ;S 35 CA ;France;12550
S 35 CA ;ARL V39 ;France;20000
ARL V39 ;AMX AC Mle. 1946 ;France;58500
AMX AC Mle. 1946 ;AMX AC Mle. 1948 ;France;70000
AMX AC Mle. 1948 ;AMX 50 Foch ;France;178250
AMX 50 Foch ;AMX 50 Foch (155) ;France;290000
Renault FT 75 BS ;Lorraine 39L AM ;France;1450
Lorraine 39L AM ;AMX 105 AM mle. 47 ;France;3100
AMX 105 AM mle. 47 ;AMX 13 105 AM mle. 50 ;France;15220
105 leFH18B2 ;105 leFH18B2 ;France;0
AMX 13 105 AM mle. 50 ;AMX 13 F3 AM ;France;31900
AMX 13 F3 AM ;Lorraine 155 mle. 50 ;France;60750
Lorraine 155 mle. 50 ;Lorraine 155 mle. 51 ;France;92100
Lorraine 155 mle. 51 ;Bat.-Châtillon 155 55 ;France;182000
Bat.-Châtillon 155 55 ;Bat.-Châtillon 155 58;France;277000
Renault Otsu ;Type 95 Ha-Go ;Japon;110
Renault Otsu ;Chi-Ni ;Japon;150
Type 95 Ha-Go ;Type 98 Ke-Ni ;Japon;1300
Type 98 Ke-Ni ;Type 5 Ke-Ho ;Japon;3740
Type 5 Ke-Ho ;Type 3 Chi-Nu ;Japon;15000
Chi-Ni ;Type 97 Chi-Ha ;Japon;1460
Type 97 Chi-Ha ;Type 1 Chi-He ;Japon;3730
Type 1 Chi-He ;Type 3 Chi-Nu ;Japon;13750
Type 3 Chi-Nu ;Type 4 Chi-To ;Japon;31150
Type 3 Chi-Nu Kai ;Type 3 Chi-Nu Kai ;Japon;0
Type 4 Chi-To ;Type 5 Chi-Ri ;Japon;52650
Type 5 Chi-Ri ;STA-1 ;Japon;111000
STA-1 ;Type 61 ;Japon;169000
Type 61 ;STB-1;Japon;255000
Renault NC-31 ;Vickers Mk. E Type B ;Chine;150
Vickers Mk. E Type B ;Type 2597 Chi-Ha ;Chine;1300
Type 2597 Chi-Ha ;M5A1 Stuart ;Chine;3200
M5A1 Stuart ;Type T-34 ;Chine;16000
Type T-34 ;59-16 ;Chine;31000
Type T-34 ;Type 58 ;Chine;33000
59-16 ;WZ-131 ;Chine;43000
Type 64 ;Type 64 ;Chine;0
Type 62 ;Type 62 ;Chine;0
WZ-131 ;WZ-132 ;Chine;75000
WZ-132 ;WZ-120 ;Chine;175000
Type 58 ;T-34-1 ;Chine;49000
Type 58 ;IS-2 ;Chine;52000
T-34-1 ;T-34-2 ;Chine;105000
Type 59 ;Type 59 ;Chine;0
T-34-2 ;WZ-120 ;Chine;175000
T-34-3 ;T-34-3 ;Chine;0
WZ-120 ;121;Chine;180000
IS-2 ;110;Chine;85000
110;WZ-111 1-4 ;Chine;150000
112;112;Chine;0
WZ-111 1-4 ;113;Chine;200000
Cruiser Mk. I ;Cruiser Mk. II ;Royaume-Unis;1400
Cruiser Mk. III ;Cruiser Mk. IV ;Royaume-Unis;1500
Light Mk. VIC ;Light Mk. VIC ;Royaume-Unis;0
Cruiser Mk. II ;Valentine ;Royaume-Unis;3500
Cruiser Mk. IV ;Covenanter ;Royaume-Unis;2300
Valentine ;Churchill I ;Royaume-Unis;8000
Valentine ;Bishop ;Royaume-Unis;19600
Covenanter ;Crusader ;Royaume-Unis;15000
Crusader ;Cromwell ;Royaume-Unis;25000
Vickers Medium Mk. I ;Cruiser Mk. III ;Royaume-Unis;180
Vickers Medium Mk. I ;Universal Carrier 2-pdr ;Royaume-Unis;150
Vickers Medium Mk. I ;Vickers Medium Mk. II ;Royaume-Unis;175
Vickers Medium Mk. I ;Cruiser Mk. I ;Royaume-Unis;40
Vickers Medium Mk. I ;Loyd Gun Carriage ;Royaume-Unis;150
Vickers Medium Mk. II ;Vickers Medium Mk. III ;Royaume-Unis;1000
Vickers Medium Mk. III ;Matilda ;Royaume-Unis;3900
Matilda ;Churchill I ;Royaume-Unis;11500
Matilda Black Prince ;Matilda Black Prince ;Royaume-Unis;0
Cromwell ;Comet ;Royaume-Unis;58000
Comet ;Centurion Mk. I ;Royaume-Unis;100000
Centurion Mk. I ;Centurion Mk. 7/1 ;Royaume-Unis;165000
Centurion Mk. 7/1 ;FV4202 ;Royaume-Unis;180000
Churchill I ;Churchill Gun Carrier ;Royaume-Unis;49000
Churchill I ;Churchill VII ;Royaume-Unis;27000
Excelsior ;Excelsior ;Royaume-Unis;0
Churchill VII ;Black Prince ;Royaume-Unis;54000
TOG II* ;TOG II* ;Royaume-Unis;0
Black Prince ;Caernarvon ;Royaume-Unis;110000
Caernarvon ;Conqueror ;Royaume-Unis;110000
Conqueror ;FV215b ;Royaume-Unis;210000
Universal Carrier 2-pdr ;Valentine AT ;Royaume-Unis;1050
Valentine AT ;Alecto ;Royaume-Unis;3700
Alecto ;AT 2 ;Royaume-Unis;13500
AT 2 ;AT 8 ;Royaume-Unis;29000
AT 8 ;AT 7 ;Royaume-Unis;56000
Churchill Gun Carrier ;AT 7 ;Royaume-Unis;56000
AT 7 ;AT 15 ;Royaume-Unis;92000
AT 15A ;AT 15A ;Royaume-Unis;0
AT 15 ;Tortoise ;Royaume-Unis;161000
Tortoise ;FV215b (183) ;Royaume-Unis;235000
Loyd Gun Carriage ;Sexton II ;Royaume-Unis;1350
Sexton II ;Birch Gun ;Royaume-Unis;5250
Sexton I ;Sexton I ;Royaume-Unis;0
Birch Gun ;Bishop ;Royaume-Unis;14750
Bishop ;FV304 ;Royaume-Unis;31000
FV304 ;Crusader 5.5-in. SP ;Royaume-Unis;64750
Crusader 5.5-in. SP ;FV207 ;Royaume-Unis;118200
FV207 ;FV3805 ;Royaume-Unis;202000
FV3805 ;Conqueror Gun Carriage;Royaume-Unis;267000
T1 Cunningham ;T57 ;USA;140
T1 Cunningham ;M2 Light Tank ;USA;120
T1 Cunningham ;T18 ;USA;110
T1 Cunningham ;T2 Medium Tank ;USA;120
M2 Light Tank ;M3 Stuart ;USA;1350
T2 Light Tank ;T2 Light Tank ;USA;0
T1E6 ;T1E6 ;USA;0
T7 Combat Car ;T7 Combat Car ;USA;0
M3 Stuart ;M5 Stuart ;USA;4500
M3 Stuart ;T82 ;USA;4000
M22 Locust ;M22 Locust ;USA;0
M5 Stuart ;M7 ;USA;13060
M5 Stuart ;M24 Chaffee ;USA;55820
M24 Chaffee ;M41 ;USA;31500
T21 ;T71 ;USA;60000
T71 ;T69 ;USA;118000
T2 Medium Tank ;M2 Medium Tank ;USA;1140
M2 Medium Tank ;M3 Lee ;USA;3500
M3 Lee ;M4 Sherman ;USA;14055
M3 Lee ;T1 Heavy Tank ;USA;14055
M4 Sherman ;M4A3E8 Sherman ;USA;30500
M4 Sherman ;M4A3E2 Sherman Jumbo ;USA;32750
M7 ;T21 ;USA;28700
Ram II ;Ram II ;USA;0
M4A2E4 Sherman ;M4A2E4 Sherman ;USA;0
M4A3E8 Sherman ;M36 Jackson ;USA;51900
M4A3E8 Sherman ;T20 ;USA;55500
M4A3E2 Sherman Jumbo ;T29 ;USA;55500
M4A3E2 Sherman Jumbo ;T20 ;USA;55500
T20 ;M26 Pershing ;USA;98100
M26 Pershing ;M46 Patton ;USA;174690
T26E4 Super Pershing ;T26E4 Super Pershing ;USA;0
T69 ;T54E1 ;USA;170000
M46 Patton ;M48A1 Patton ;USA;160000
T54E1 ;T57 Heavy Tank ;USA;250000
M60 ;M60 ;USA;0
T14 ;T14 ;USA;0
T1 Heavy Tank ;M6 ;USA;27850
M6 ;T29 ;USA;42070
T29 ;T32 ;USA;100000
T34 ;T34 ;USA;0
T32 ;M103 ;USA;168500
M6A2E1 ;M6A2E1 ;USA;0
M103 ;T110E5 ;USA;185000
T18 ;T82 ;USA;1050
T82 ;T40 ;USA;3300
T82 ;M8A1 ;USA;3350
T40 ;M10 Wolverine ;USA;14430
M8A1 ;T49 ;USA;10500
M10 Wolverine ;M36 Jackson ;USA;21850
M10 Wolverine ;M18 Hellcat ;USA;25500
T49 ;M18 Hellcat ;USA;25500
M36 Jackson ;T25 AT ;USA;45000
M18 Hellcat ;T25/2 ;USA;42350
T25 AT ;T28 ;USA;71000
T25/2 ;T28 Prototype ;USA;102000
T28 ;T95 ;USA;165000
T28 Prototype ;T30 ;USA;145000
T28 Prototype ;T28 ;USA;71000
T30 ;T110E4 ;USA;211000
T95 ;T110E3 ;USA;241000
T57 ;M7 Priest ;USA;1130
M7 Priest ;M37 ;USA;3150
M37 ;M41 ;USA;13150
M41 ;M44 ;USA;33800
M44 ;M12 ;USA;59400
M12 ;M40/M43 ;USA;116500
M40/M43 ;M53/M55 ;USA;200000
M53/M55 ;T92;USA;271000
BT-SV;BT-SV;Russie;0
KV-220 Beta-Test;KV-220 Beta-Test;Russie;0
MTLS-1G14;MTLS-1G14;USA;0
Pz.Kpfw. IV Hydraulic;Pz.Kpfw. IV Hydraulic;Allemagne;0
SU-85I;SU-85I;Russie;0
