nom;portee_radio;poids;tier;nation;prix;matiere;compatibilité;expérience
SCR 528;745 m;80;X;USA;54;credit;T30, M7 Priest, T29, T32, M7, M26 Pershing, T28, T95, M46 Patton, M24 Chaffee, T28 Prototype, T21;
SCR 528A1;745 m;91;X;USA;;;T26E4 Super Pershing, T34;
SCR 528 A;745 m;91;X;USA;54;credit;T92;
AN/PRC-25;750 m;9;X;USA;54;credit;M53/M55, M44;
SCR 528F;750 m;80;X;USA;54;credit;T21;
SCR 619;750 m;80;X;USA;54;credit;M41, M37, M40/M43, M12, M8A1, T49, M18 Hellcat, T69;
Drapeaux de signal;90 m;1;I;Royaume-Unis;0;credit;Vickers Medium Mk. I;
WS No. 14;250 m;40;II;Royaume-Unis;180;credit;Vickers Medium Mk. I, Vickers Medium Mk. II, Vickers Medium Mk. III, Cruiser Mk. I, Universal Carrier 2-pdr, Loyd Gun Carriage;
WS No. 11;350 m;40;III;Royaume-Unis;600;credit;Vickers Medium Mk. II, Matilda, Vickers Medium Mk. III, Valentine, Cruiser Mk. I, Cruiser Mk. II, Cruiser Mk. IV, Cruiser Mk. III, Valentine AT, Universal Carrier 2-pdr, Alecto, Loyd Gun Carriage;
WS No. 9;375 m;40;V;Royaume-Unis;3,6;credit;Vickers Medium Mk. II, Matilda, Crusader, Vickers Medium Mk. III, Valentine, Cruiser Mk. I, Covenanter, Cruiser Mk. II, Cruiser Mk. IV, Cruiser Mk. III, Valentine AT, Universal Carrier 2-pdr, Alecto, Loyd Gun Carriage, Crusader 5.5-in. SP;
WS No. 19 Mk. I;400 m;40;VI;Royaume-Unis;15;credit;Matilda, Cromwell, Crusader, Churchill I, Sexton II, Churchill VII, Valentine, Covenanter, Cruiser Mk. II, Cruiser Mk. IV, Cruiser Mk. III, Valentine AT, AT 2, Alecto, AT 8, Churchill Gun Carrier, Birch Gun, Bishop, Crusader 5.5-in. SP;
WS No. 19 Mk. II;450 m;40;VII;Royaume-Unis;21;credit;Matilda, Cromwell, Crusader, Churchill I, Black Prince, Sexton II, Churchill VII, Valentine, Comet, Covenanter, Cruiser Mk. II, Cruiser Mk. IV, Cruiser Mk. III, Valentine AT, AT 2, Alecto, AT 8, Churchill Gun Carrier, AT 7, Birch Gun, Bishop, Crusader 5.5-in. SP, FV304;
WS No. 19 Mk. III;550 m;40;VIII;Royaume-Unis;22;credit;Cromwell, Crusader, Churchill I, Black Prince, Sexton II, Caernarvon, Conqueror, Churchill VII, Comet, Centurion Mk. 7/1, Centurion Mk. I, Covenanter, AT 15, AT 2, AT 8, Churchill Gun Carrier, AT 7, Birch Gun, Bishop, Crusader 5.5-in. SP, FV3805, FV304, FV207, Tortoise;
WS No. 22;700 m;40;VIII;Royaume-Unis;25;credit;Black Prince, Caernarvon, Conqueror, Comet, Centurion Mk. 7/1, Centurion Mk. I, AT 15, AT 7, FV3805, FV304, FV207, Tortoise;
WS No. 19 Special;570 m;40;IX;Royaume-Unis;;;Matilda Black Prince, TOG II*, AT 15A, Excelsior, Sexton I;
SR C42;750 m;40;X;Royaume-Unis;54;credit;Caernarvon, Conqueror, Centurion Mk. 7/1, Centurion Mk. I, AT 15, FV3805, FV207, Tortoise;
SR C45;750 m;40;X;Royaume-Unis;45,6;credit;FV215b, FV4202, FV215b (183), Conqueror Gun Carriage;
Drapeaux de signal;90 m;1;I;Allemagne;0;credit;Leichttraktor;
FuG 2;265 m;40;II;Allemagne;180;credit;Pz.Kpfw. II, Sturmpanzer I Bison, Leichttraktor, Panzerjäger I, Marder II, Pz.Sfl. V, Marder 38T, Pz.Kpfw. I, G.Pz. Mk. VI (e);
FuG 37;290 m;40;II;Allemagne;180;credit;Pz.Kpfw. 35 (t), Pz.Kpfw. 38 (t), Hetzer, Pz.Kpfw. 38 (t) n.A., Grille;
FuG 5;310 m;50;III;Allemagne;630;credit;Pz.Kpfw. IV, Hummel, Pz.Kpfw. VI Tiger, Pz.Kpfw. 35 (t), StuG III, Pz.Kpfw. V Panther, JagdPz IV, VK 36.01 (H), VK 30.01 (H), Sturmpanzer I Bison, Pz.Kpfw. 38 (t), Panzerjäger I, Jagdpanther, VK 30.02 (D), Pz.Kpfw. III, Sturmpanzer II, Pz.Kpfw. III Ausf. A, Tiger II, VK 16.02 Leopard, Wespe, Pz.Kpfw. II Luchs, Pz.Kpfw. III/IV, Marder II, VK 30.01 (P), Jagdtiger, Pz.Kpfw. 38 (t) n.A., Panther II, G.W. Tiger, G.W. Panther, E-75, VK 28.01, E-50, Pz.Sfl. V, Marder 38T, Jagdpanther II, Pz.Kpfw. I Ausf. C, Pz.Kpfw. II Ausf. G, Durchbruchswagen 2, VK 20.01 (D), Indien-Panzer, VK 30.01 (D), G.Pz. Mk. VI (e), G.W. Tiger (P), Pz.Sfl. IVb, VK 30.02 (M);
FuG 6;345 m;70;IV;Allemagne;;;Pz.Kpfw. II Ausf. J;
FuG5 mit 20 WS.E.;620 m;50;VI;Allemagne;;;Dicker Max, Pz.Kpfw. IV Schmalturm, Pz.Kpfw. IV Hydraulic;
FuG f;400 m;40;VI;Allemagne;10;credit;Nashorn, Pz.Sfl. IVc, Waffenträger auf Pz. IV, Rhm.-Borsig Waffenträger;
FuG 7;415 m;70;VI;Allemagne;8,16;credit;Pz.Kpfw. IV, Hummel, Pz.Kpfw. VI Tiger, StuG III, Pz.Kpfw. V Panther, JagdPz IV, Pz.Kpfw. II, VK 36.01 (H), VK 30.01 (H), Jagdpanther, VK 30.02 (D), Pz.Kpfw. III, Pz.Kpfw. III Ausf. A, Tiger II, VK 16.02 Leopard, Grille, Pz.Kpfw. II Luchs, Pz.Kpfw. III/IV, VK 30.01 (P), VK 45.02 (P) Ausf. B, Ferdinand, Jagdtiger, Panther II, G.W. Tiger, G.W. Panther, E-75, VK 28.01, E-50, VK 45.02 (P) Ausf. A, Pz.Kpfw. VI Tiger (P), Jagdpanther II, Pz.Kpfw. I Ausf. C, Pz.Kpfw. I, Pz.Kpfw. II Ausf. G, Durchbruchswagen 2, VK 20.01 (D), Indien-Panzer, VK 30.01 (D), Aufklärungspanzer Panther, G.W. Tiger (P), Pz.Sfl. IVb, VK 30.02 (M);
FuG 7 Ausf. F;710 m;70;VI;Allemagne;;;Pz.Kpfw. V/IV, Pz.Kpfw. V/IV Alpha, T-25, T-15, 8,8 cm PaK 43 Jagdtiger, E-25, Panther/M10;
FuG 10;455 m;100;VII;Allemagne;21,6;credit;Hetzer;
FuG Spr. 1;455 m;150;VII;Allemagne;21,6;credit;Pz.Kpfw. II, Sturmpanzer II, Pz.Kpfw. III Ausf. A, Wespe, Pz.Kpfw. II Luchs, Pz.Kpfw. I;
FuG 8;525 m;50;VIII;Allemagne;24,24;credit;Pz.Kpfw. 35 (t), Pz.Kpfw. 38 (t), Marder II, Pz.Kpfw. 38 (t) n.A., Marder 38T, Nashorn, Pz.Sfl. IVc, Waffenträger auf Pz. IV, Rhm.-Borsig Waffenträger;
FuG 8 (f);525 m;50;VIII;Allemagne;;;Pz.Kpfw. 38H 735 (f), Pz.Kpfw. S35 739 (f), Pz.Kpfw. B2 740 (f);
FuG Spr. A;700 m;150;VIII;Allemagne;27;credit;Sturmpanzer I Bison, Panzerjäger I, Sturmpanzer II, VK 16.02 Leopard, VK 28.01, Pz.Sfl. V, Pz.Kpfw. I Ausf. C, Pz.Kpfw. II Ausf. G, Aufklärungspanzer Panther, Pz.Sfl. IVb, Waffenträger auf Pz. IV, Rhm.-Borsig Waffenträger;
FuG 11;615 m;70;IX;Allemagne;33,6;credit;Hetzer;
FuG 12;710 m;150;IX;Allemagne;43,2;credit;Pz.Kpfw. IV, Hummel, Pz.Kpfw. VI Tiger, Pz.Kpfw. V Panther, VK 36.01 (H), VK 30.01 (H), Jagdpanther, VK 30.02 (D), Pz.Kpfw. III, Tiger II, Grille, Pz.Kpfw. III/IV, VK 30.01 (P), VK 45.02 (P) Ausf. B, Ferdinand, Jagdtiger, Panther II, G.W. Tiger, G.W. Panther, E-75, VK 28.01, E-50, VK 45.02 (P) Ausf. A, Pz.Kpfw. VI Tiger (P), Jagdpanther II, Durchbruchswagen 2, VK 20.01 (D), VK 30.01 (D), Aufklärungspanzer Panther, G.W. Tiger (P), VK 30.02 (M);
FuG 12A;710 m;150;IX;Allemagne;;;Löwe;
AN/GRC-4;720 m;80;IX;Allemagne;45,5;credit;Indien-Panzer, Leopard prototyp A;
10WSc;720 m;160;X;Allemagne;51,6;credit;Maus, G.W. E 100, E-100, JagdPz E-100, E-50 Ausf. M, Waffenträger auf E 100, VK 72.01 (K);
SEM 25;750 m;50;X;Allemagne;55;credit;Leopard prototyp A;
SEM 25A;750 m;50;X;Allemagne;55;credit;Leopard 1;
Drapeaux de signal;90 m;1;I;France;0;credit;Renault FT, Renault FT AC;
ER 51;290 m;100;III;France;500;credit;B1, BDR G1B, AMX 12t, ARL V39;
ER 52;300 m;100;III;France;600;credit;D2, Renault FT, Renault FT 75 BS, Hotchkiss H35, D1, AMX 40, Lorraine 39L AM, AMX 38, Renault FT AC, Renault UE 57, Somua SAu 40, S 35 CA, ELC AMX;
Fu.Spr.Ger. D;310 m;50;III;France;;;FCM 36 Pak 40;
ER 53;360 m;100;V;France;3,65;credit;D2, Renault FT 75 BS, B1, Hotchkiss H35, D1, AMX 40, Lorraine 39L AM, AMX 38, BDR G1 B, Renault UE 57, Somua SAu 40, S 35 CA, ARL V39, ELC AMX;
Fu.Spr.Ger. F;525 m;50;VI;France;;;105 leFH18B2;
SCR 508;400 m;100;VI;France;21,6;credit;ARL 44, AMX 50 100, AMX 50 120, AMX 13 105 AM mle. 50, AMX 13 F3 AM, AMX 13 90, AMX 13 75, Lorraine 40 t, AMX M4 mle. 45, Lorraine 155 mle. 50, Lorraine 155 mle. 51, AMX AC Mle. 1946, AMX 50 Foch, AMX AC Mle. 1948, Bat.-Châtillon 155 55, AMX 105 AM mle. 47;
ER 56;455 m;150;VII;France;21,6;credit;Lorraine 39L AM, Renault UE 57, Somua SAu 40, S 35 CA;
ER 55;710 m;150;IX;France;44,1;credit;B1, BDR G1 B, ARL V39;
SCR 528F;750 m;80;X;France;54;credit;ARL 44, AMX 50 100, Bat.-Châtillon 25 t, AMX 50 120, AMX 13 105 AM mle. 50, AMX 13 F3 AM, AMX 13 90, AMX 13 75, Lorraine 40 t, AMX 12 t, AMX M4 mle. 45, Lorraine 155 mle. 50, Lorraine 155 mle. 51, AMX AC Mle. 1946, AMX 50 Foch, Bat.-Châtillon 155 58, AMX AC Mle. 1948, Bat.-Châtillon 155 55, AMX 105 AM mle. 47;
SCR 528F;750 m;80;X;France;;;FCM 50 t;
SCR 619;750 m;80;X;France;54;credit;AMX 50 B, AMX 50 Foch (155);
Drapeaux de signal;90 m;1;I;Russie;0;credit;MS-1;
71-TK-1;265 m;50;II;Russie;180;credit;BT-2, MS-1, SU-18, T-26, AT-1, T-60;
71-TK-3;300 m;100;III;Russie;570;credit;BT-7, BT-2, T-28, T-46, SU-18, T-26, SU-5, AT-1, SU-26, T-50, T-60;
71-TK-3;300 m;100;III;Russie;;;BT-SV, T-127;
SCR 209;325 m;80;IV;Russie;;;M3 Light;
71-TK-3U;440 m;100;IV;Russie;;;A-32, SU-100Y;
9R;325 m;80;IV;Russie;1,98;credit;T-34, SU-85, A-20, T-34-85, SU-100, SU-76, T-43, SU-85B, SU-100M1, A-43, A-44, T-70, T-80;
10R;360 m;100;V;Russie;3,66;credit;T-28, S-51, SU-152, KV-1S, T-46, SU-14-2, SU-8, KV-3, ISU-152, 212A, KV-2, T-150, KV-1, SU-14-1, SU-122A;
10R;360 m;100;V;Russie;;;KV-220 Beta-Test, KV-220, LTP;
9RK;350 m;80;V;Russie;3,24;credit;SU-18, SU-5, SU-26;
Type 9;545 m;100;VII;Russie;;;Tetrarch;
10RK;440 m;100;VII;Russie;18,6;credit;IS, SU-152, KV-1S, IS-3, KV-3, ISU-152, Object 704, KV-13, KV-2, ST-I, KV-4, T-150, IS-8, KV-1;
10RKM;440 m;100;VII;Russie;;;KV-5, IS-6;
9RM;525 m;100;VIII;Russie;24,24;credit;T-34, SU-85, T-34-85, SU-100, T-44, SU-76, T-43, SU-85B, T-54, SU-101, SU-100M1, SU-122-54, A-43, A-44, Object 416, T-70, T-80, MT-25;
9RM;525 m;100;VIII;Russie;;;SU-85I;
KRSTB;630 m;100;IX;Russie;37,5;credit;T-50;
WS No. 19R;570 m;110;IX;Russie;;;Matilda IV, Churchill III, Valentine II;
12LL;615 m;110;IX;Russie;33,6;credit;BT-7, A-20, SU-5, SU-26;
12RT;625 m;110;IX;Russie;33,6;credit;IS, S-51, SU-152, SU-14-2, IS-3, SU-8, KV-3, ISU-152, Object 704, 212A, KV-13, ST-I, KV-4, IS-8, SU-14-1, SU-122A;
9RS;700 m;100;IX;Russie;;;SU-122-44;
R-113;730 m;80;X;Russie;52,2;credit;T-44, IS-3, KV-3, T-54, Object 704, SU-101, ST-I, KV-4, IS-8, SU-122-54, Object 416, MT-25;
R-113M;730 m;80;X;Russie;52,2;credit;Object 268, Object 140;
R-123;850 m;80;X;Russie;51,6;credit;T-62A;
10RK-26;720 m;160;X;Russie;51,6;credit;IS-4, IS-7, Object 261, Object 263;
10RT-26;760 m;120;X;Russie;56,5;credit;SU-122-54, Object 416;
Drapeaux de signal;90 m;1;I;Chine;0;credit;Renault NC-31, Vickers Mk. E Type B;
Marconi SB-4a;250 m;50;II;Chine;180;credit;Vickers Mk. E Type B;
Type 94 Hei;250 m;90;II;Chine;180;credit;Type 2597 Chi-Ha;
ER-52;300 m;100;III;Chine;600;credit;Renault NC-31;
71-TK-3;300 m;50;III;Chine;570;credit;Vickers Mk. E Type B;
9R;325 m;80;IV;Chine;1,98;credit;Type T-34, Type 58, IS-2;
Type 96 Bo;400 m;50;VI;Chine;14;credit;Type 2597 Chi-Ha;
SCR 508;395 m;91;VI;Chine;21,6;credit;M5A1 Stuart;
9RM;525 m;100;VIII;Chine;24,24;credit;Type T-34, 59-16, Type 58, IS-2;
SCR 506;615 m;97;VIII;Chine;33,6;credit;M5A1 Stuart;
Type 3 Otsu;700 m;240;VIII;Chine;22;credit;Type 2597 Chi-Ha;
AN/GRR-5;700 m;34;VIII;Chine;;;Type 64;
A-220;600 m;40;IX;Chine;;;T-34-3, Type 59, Type 59 G, WZ-111, Type 62, 112;
A-220;600 m;40;IX;Chine;38;credit;59-16, T-34-1, T-34-2, WZ-120, 110, WZ-111 model 1-4, WZ-131, WZ-132;
A-220A;750 m;40;X;Chine;54;credit;59-16, T-34-1, T-34-2, WZ-120, IS-2, 110, WZ-111 model 1-4, WZ-131, WZ-132;
A-220B;750 m;40;X;Chine;54;credit;121, 113;
