nom;calibre;nombre_total_obus_ratelier_min;nombre_total_obus_ratelier_max;nombre_total_obus_ratelier_moyenne;ratelier;nombre_obus_ratelier;cadence_tir_min;cadence_tir_max;cadence_tir_moyenne;temps_chargement_total;degat_moyen1;degat_moyen2;degat_moyen3;penetration1;penetration2;penetration3;dispersion_min;dispersion_max;dispersion_moyenne;vitesse_vise_min;vitesse_vise_max;vitesse_vise_moyenne;poids;tier;pays;Compatibility;Prix;Expérience
100 mm M-63;;35;;35;;;6.9;7.5;7.2;;320;320;420;;201;330;0.37;;0.37;2.3;;2.3;2;IX;Russie;Object 416;210;
100 mm SA47;;30;60;45;;;5.66;7.4;6.53;;300;300;400;232;263;50;0.36;;0.36;2.7;3;2.85;3;VIII;France;AMX 50 100: Lorraine 40 t: AMX 50 120: Bat Chatillon 25 t;127,55;
100 mm Type 59;;34;;34;;;6.9;;6.9;;250;250;330;181;241;50;0.39;;0.39;2.9;;2.9;2,257;VII;Chine;Type 59;;
100 mm U-8TS;;50;;50;;;9.09;;9.09;;320;320;420;264;350;50;0.34;;0.34;2;;2;2,8;X;Russie;T-62A;242,7;
105 mm AC court mle. 1934 S;;30;;30;;;7.06;;7.06;;410;350;;53;104;;0.53;;0.53;2.3;;2.3;1,7;V;France;Somua SAu 40;40,7;
105 mm AC mle. 1930 S;;42;80;61;;;5;6.25;5.625;;300;330;360;165;223;54;0.39;0.41;0.4;2.3;2.9;2.6;2,4;VI;France;S 35 CA: ARL V39;60;
105 mm AT Gun T5E1;;40;63;51;;;6.59;8.11;7.35;;320;320;420;198;245;53;0.38;0.39;0.385;1.7;;1.7;2,4;VIII;USA;T25 AT: T28: T28 Prototype: T95: T30;118;
105 mm AT Howitzer M3;;23;50;36;;;5;7.5;6.25;;410;350;;53;150;;0.55;;0.55;1.7;2.3;2;2,1;V;USA;T82: T40;40,15;
105 mm AT M4;;30;;30;;;7.59;7.69;7.64;;410;350;;53;101;;0.53;;0.53;1.7;;1.7;2,67;V;USA;M10 Wolverine;40,3;
105 mm Canon 13TR;;40;60;50;;;5.61;6.25;5.93;;300;330;360;165;223;54;0.41;;0.41;2.9;3.4;3.15;2,4;VII;France;ARL 44: AMX M4 mle. 45;94,35;
105 mm court mle. 1934 S;;24;34;29;;;2.93;4.65;3.79;;410;350;;53;104;;0.74;0.8;0.77;5;5.5;5.25;450;IV;France;Lorraine 39L AM: AMX 13 105 AM mle. 50;37,7;
105 mm court mle. 1935 B;;24;;24;;;2.93;;2.93;;410;350;;53;104;;0.84;;0.84;5.5;;5.5;355;III;France;Lorraine 39L AM;15,1;
105 mm D.E.F.A. 4767 modifié;;34;;34;;;4;;4;;410;350;;53;104;;0.77;;0.77;5.5;;5.5;490;IV;France;AMX 105 AM mle. 47;28;
105 mm Gun M68;;57;;57;;;6.82;;6.82;;390;390;480;268;330;53;0.36;;0.36;2;;2;2,85;X;USA;M48A1 Patton;325;
105 mm Gun M68;;57;;57;;;6.82;;6.82;;390;390;480;268;330;53;0.35;;0.35;1.8;;1.8;2,85;X;USA;M60;;
105 mm Gun T140E2;;35;;35;;;5.63;;5.63;;390;390;;210;255;;0.4;;0.4;2.9;;2.9;2,177;IX;USA;T54E1;170;
105 mm Gun T5E1;;43;63;53;;;4.38;6.12;5.25;;320;320;420;198;245;53;0.4;0.42;0.41;2.3;;2.3;2,4;VIII;USA;T29: T32: M103;118;
105 mm Gun T5E1E;;60;;60;;;5.05;;5.05;;320;320;420;198;245;53;0.42;;0.42;2.3;;2.3;2,4;VIII;USA;M6A2E1;;
105 mm Gun T5E1M2;;54;57;55;;;6;6.82;6.41;;390;390;480;218;265;53;0.4;0.42;0.41;2;2.3;2.15;2,4;IX;USA;M46 Patton: M48A1 Patton;219;
105 mm Howitzer M2A1;;69;;69;;;3;;3;;410;350;;53;101;;0.82;;0.82;5.5;;5.5;490;IV;USA;M7 Priest;32,2;
105 mm Howitzer M3;;69;126;97;;;3;4;3.5;;410;350;;53;101;;0.82;0.84;0.83;5.5;;5.5;433;III;USA;M7 Priest: M37;12,85;
105 mm Howitzer M4;;126;;126;;;4;;4;;410;350;;53;101;;0.8;;0.8;5;;5;517;V;USA;M37;40,5;
105 mm M4;;36;70;53;;;7.5;;7.5;;410;350;;53;101;;0.55;;0.55;2.3;;2.3;2,6;V;USA;M4 Sherman: M4A3E8 Sherman: M4A3E2 Sherman Jumbo: T20: M26 Pershing: M46 Patton;40,3;
105 mm mle. 57 (D. 1504);;30;;30;;;5.89;;5.89;;390;390;480;259;360;53;0.38;;0.38;2.7;;2.7;3;X;France;Bat.-Châtillon 25 t;325;
105 mm obusier mle. 1950;;34;;34;;;3.75;4.29;4.02;;445;330;;60;223;;0.7;0.74;0.72;5;5.5;5.25;550;V;France;AMX 13 105 AM mle. 50: AMX 105 AM mle. 47;52;
105 mm Royal Ordnance L7A1;;72;;72;;;5;6.45;5.725;;390;480;480;268;210;105;0.32;;0.32;2.1;2.3;2.2;1,282;X;Royaume-Unis;Centurion Mk. 7/1: FV4202;290;
107 mm ZiS-24;;50;;50;;;5.26;5.41;5.335;;320;320;420;227;289;62;0.38;;0.38;3.4;;3.4;2,84;IX;Russie;KV-4;180;
107 mm ZiS-6;;50;61;55;;;5.71;6.67;6.19;;300;300;360;167;219;54;0.45;;0.45;2.9;3.4;3.15;2,4;VII;Russie;T-150: KV-2: KV-3: A-44: KV-4;68,29;
107 mm ZiS-6M;;60;;60;;;7;;7;;300;300;360;167;219;54;0.43;;0.43;2.9;;2.9;2,4;VII;Russie;KV-5;;
12,8 cm KwK 44 L/55;;36;68;52;;;3.82;4.2;4.01;;490;490;630;246;311;65;0.38;;0.38;2.9;;2.9;3,48;X;Allemagne;E-75: VK 45.02 (P) Ausf. B: E-100: Maus;310;
12,8 cm PaK 44 L/55;;30;40;35;;;5;5.5;5.25;;490;490;630;246;311;65;0.35;;0.35;2.3;;2.3;3,48;X;Allemagne;Jagdpanther II: Ferdinand: Jagdtiger;310;
12,8 cm PaK 44/2 L/61;;36;;36;;;5.26;;5.26;;560;560;700;276;352;65;0.33;;0.33;2.3;;2.3;3,58;X;Allemagne;Jagdtiger;339;
12.7 mm DShK;;1000;;1000;;;95.85;;95.85;;8;;;22;;;0.57;;0.57;1.5;;1.5;34;I;Russie;T-60;2;
120 mm AC SA46;;64;;64;;;6.45;;6.45;;400;400;515;257;325;65;0.33;;0.33;2.3;2.9;2.6;3,58;X;France;AMX 50 Foch: AMX AC Mle. 1948;339;
120 mm AT Gun L1A1;;50;;50;;;8.45;;8.45;;400;400;515;269;352;120;0.31;;0.31;1.7;;1.7;2,85;X;Royaume-Unis;Tortoise;320;
120 mm AT Gun T53;;34;42;38;;;5.94;6.9;6.42;;400;400;515;248;297;60;0.38;0.39;0.385;2.1;2.3;2.2;2,79;X;USA;T28: T28 Prototype: T95: T30;250;
120 mm Gun L1A1;;35;;35;;;5.71;6.9;6.305;;400;400;515;269;352;120;0.32;0.33;0.325;1.7;1.9;1.8;2,85;X;Royaume-Unis;Conqueror: FV215b;300;
120 mm Gun M58;;33;42;37;;;5.36;6;5.68;;400;400;515;269;381;60;0.35;0.37;0.36;2;2.3;2.15;3,1;X;USA;M103: T110E5;310;
120 mm Gun T122;;33;;33;;;5.26;;5.26;;400;400;515;242;330;60;0.4;;0.4;2.6;;2.6;2,79;IX;USA;M103;230;
120 mm Gun T179;;36;;36;;;7.74;;7.74;;400;400;515;269;381;60;0.35;;0.35;2.7;;2.7;2,849;X;USA;T57 Heavy Tank;310;
120 mm Gun T53A1;;34;;34;;;4;;4;;400;400;515;248;297;60;0.35;;0.35;3.4;;3.4;2,79;IX;USA;T34;;
120 mm SA 46;;40;56;48;;;5.33;6.4;5.865;;400;400;515;267;351;65;0.35;;0.35;3;;3;3,58;X;France;AMX 50 120: AMX 50B;339;
122 mm 37-122JT;;28;40;34;;;4;4.62;4.31;;390;390;465;175;300;61;0.48;;0.48;3.4;;3.4;2,44;VIII;Chine;IS-2: 110: T-34-2;120;
122 mm 60-122T;;34;40;37;;;5;5.5;5.25;;440;440;530;257;400;68;0.36;0.38;0.37;2.7;3.4;3.05;2,757;X;Chine;WZ-120: 113;300;
122 mm 60-122TG;;40;;40;;;6.25;;6.25;;440;440;530;268;400;68;0.35;;0.35;2.7;;2.7;2,8;X;Chine;121;185,14;
122 mm A-19 mod. 1937;;28;;28;;;6.67;;6.67;;390;390;465;175;217;61;0.43;;0.43;2.9;;2.9;2,6;VII;Russie;SU-152: ISU-152;94;
122 mm BL-9;;28;40;34;;;4.51;4.88;4.695;;390;390;465;225;265;68;0.4;;0.4;2.9;3.4;3.15;2,79;IX;Russie;IS-3: IS-8: ST-I;178,5;
122 mm BL-9S;;32;;32;;;6.9;;6.9;;390;390;465;225;265;68;0.38;;0.38;2.9;;2.9;2,59;IX;Russie;ISU-152;178,5;
122 mm D-25 mod. 1944;;28;32;30;;;7.69;8.11;7.9;;390;390;465;175;217;64;0.41;;0.41;2.9;;2.9;2,59;VIII;Russie;SU-152: ISU-152: SU-101;106,4;
122 mm D-25-44;;26;;26;;;3.13;;3.13;;390;390;465;175;217;61;0.43;;0.43;3.4;;3.4;2,6;VIII;Russie;T-44;106,37;
122 mm D-25S;;35;;35;;;7.5;;7.5;;390;390;465;175;217;64;0.41;;0.41;2.9;;2.9;2,59;VIII;Russie;SU-122-44;;
122 mm D-2-5S;;36;;36;;;4.69;;4.69;;390;390;465;175;217;61;0.43;;0.43;2.9;;2.9;2,6;VII;Russie;SU-100;84,98;
122 mm D-25T;;26;50;38;;;4.88;5.45;5.165;;390;390;465;175;217;61;0.46;;0.46;2.9;3.4;3.15;2,59;VIII;Russie;KV-3: IS: KV-4: IS-3: IS-8: ST-I: IS-4;125,14;
122 mm D-25T;;28;45;36;;;4.8;5.31;5.055;;390;390;465;175;300;61;0.46;;0.46;2.9;3.4;3.15;2,59;VIII;Chine;IS-2: 110: WZ-111 1-4;135;
122 mm D-2-5T;;26;50;38;;;3.75;4.17;3.96;;390;390;465;175;217;61;0.46;;0.46;3.4;;3.4;2,6;VII;Russie;KV-1S: KV-3: IS: KV-4: IS-3;84,98;
122 mm D-25TA;;40;45;42;;;4.17;4.55;4.36;;390;390;465;175;250;61;0.46;;0.46;3.4;;3.4;2,59;VIII;Chine;T-34-3: 112;;
122 mm D-30;;30;;30;;;5.13;;5.13;;390;390;465;175;217;61;0.46;;0.46;3.4;;3.4;2,59;VIII;Russie;IS-6;;
122 mm D-49;;35;;35;;;8.11;;8.11;;390;390;465;175;217;61;0.39;;0.39;2.5;;2.5;2,59;VIII;Russie;SU-122-54;135,14;
122 mm howitzer A-19;;26;;26;;;4;;4;;465;390;;65;217;;0.84;;0.84;6;;6;2,34;VI;Russie;SU-8;60;
122 mm Howitzer M-30;;20;;20;;;3.64;;3.64;;465;390;;65;200;;0.86;;0.86;7;;7;725;V;Russie;SU-122A;45;
122 mm Howitzer mod. 1910/1930;;28;;28;;;3.87;;3.87;;300;420;270;61;61;140;0.84;;0.84;6.5;;6.5;425;IV;Russie;SU-5;35;
122 mm M-30S;;32;;32;;;5.26;;5.26;;450;370;;61;160;;0.55;;0.55;2.3;;2.3;1,6;V;Russie;SU-85;42,5;
122 mm M62-C2;;35;;35;;;6;;6;;440;440;530;268;400;68;0.36;;0.36;2.5;;2.5;3,397;X;Russie;SU-122-54;295,5;
122 mm M62-T2;;30;40;35;;;4.51;5;4.755;;440;440;530;268;400;68;0.38;;0.38;2.9;3.4;3.15;3,397;X;Russie;IS-8: ST-I: IS-4;335;
122 mm U-11;;36;80;58;;;5.08;5.45;5.265;;450;370;;61;140;;0.57;;0.57;2.9;;2.9;1,6;V;Russie;KV-1: T-150: KV-1S: T-34-85: KV-2: T-43: KV-13;45,92;
13,2 mm Hotchkiss mle. 1930;;720;;720;;;136.36;;136.36;;8;8;;23;36;;0.58;;0.58;2;;2;38;I;Chine;Renault NC-31;1,6;
13.2 mm Hotchkiss mle. 1930;;420;720;570;;;73.97;186.21;130.09;;8;8;;23;36;;0.58;;0.58;2;;2;70;I;France;Renault FT: D1;1,5;
130 mm 59-130T;;40;;40;;;4.29;;4.29;;490;490;640;244;340;65;0.4;;0.4;2.9;;2.9;3,09;X;Chine;WZ-111 1-4;330;
130 mm B-13-S2;;26;;26;;;3.75;;3.75;;440;510;580;196;171;65;0.38;;0.38;2.9;;2.9;5,29;VIII;Russie;SU-100Y;;
130 mm S-70;;30;;30;;;4.38;;4.38;;490;490;640;260;303;68;0.4;;0.4;3.4;;3.4;2,98;X;Russie;IS-7;297;
130 mm S-70A;;42;;42;;;5.45;;5.45;;550;550;750;290;330;75;0.32;;0.32;2.5;;2.5;2,98;X;Russie;Object 263;295;
15 cm KwK 44 L/38;;28;;28;;;3;;3;;750;750;950;235;334;85;0.4;;0.4;2.9;;2.9;3,65;X;Allemagne;E-100;340;
15 cm s.F.H. 13 L/17;;18;22;20;;;2.55;2.61;2.58;;680;680;;75;185;;0.78;;0.78;6;;6;1,2;V;Allemagne;Grille: Hummel;44,92;
15 cm s.F.H. 18 L/30;;18;30;24;;;1.92;2.11;2.015;;950;750;;85;185;;0.74;0.76;0.75;7;;7;1,88;VI;Allemagne;Hummel: G.W. Panther;61,73;
15 cm s.F.H. 43;;30;;30;;;1.74;;1.74;;1200;900;1200;88;240;88;0.7;;0.7;7;;7;2;VII;Allemagne;G.W. Panther;102,3;
15 cm s.I.G. 33 L/11;;20;30;25;;;2.63;3.75;3.19;;350;450;300;75;75;185;0.84;0.86;0.85;6.5;;6.5;760;III;Allemagne;Sturmpanzer I Bison: Sturmpanzer II: Grille;8,88;
15 mm Machine Gun BESA;;360;400;380;;;76.09;102.38;89.235;;9;;;25;;;0.53;0.56;0.545;1.7;2;1.85;70;I;Royaume-Unis;Vickers Medium Mk. I: Cruiser Mk. III;1,9;
152 mm BL-10;;20;30;25;;;3.41;3.51;3.46;;750;750;950;286;329;90;0.39;0.41;0.4;2.9;3.4;3.15;6,5;X;Russie;ISU-152: Object 704;320;
152 mm BR-2;;16;47;31;;;2.15;2.78;2.465;;950;750;950;88;246;90;0.72;0.76;0.74;6.5;7;6.75;5,72;VII;Russie;S-51: SU-14-2: 212A: SU-14-1;92,2;
152 mm Howitzer D-1;;15;;15;;;1.9;;1.9;;910;700;;88;250;;0.86;;0.86;7;;7;1,559;VI;Russie;SU-122A;61;
152 mm howitzer ML-20 mod.31;;26;;26;;;2.18;2.31;2.245;;910;700;;88;250;;0.8;0.84;0.82;7;;7;2,363;VI;Russie;SU-8: SU-14-1;64,83;
152 mm M-10;;36;;36;;;2.5;;2.5;;700;700;910;110;206;86;0.6;;0.6;4;;4;2,3;VI;Russie;KV-2;60;
152 mm M64;;35;;35;;;3.53;;3.53;;850;850;1100;303;450;90;0.33;;0.33;2.7;;2.7;6,5;X;Russie;Object 268;300;
152 mm ML-20 mod. 1931/37;;26;;26;;;3.39;;3.39;;700;700;910;135;250;86;0.5;;0.5;3.4;;3.4;2,5;VI;Russie;SU-152;49,29;
152 mm ML-20S;;26;;26;;;3.51;;3.51;;700;700;910;135;250;86;0.48;;0.48;3.4;;3.4;2,5;VI;Russie;ISU-152;53,88;
152 mm ML-20SM mod. 1944;;34;;34;;;3.51;;3.51;;700;700;910;135;250;86;0.46;;0.46;2.7;;2.7;2,5;VII;Russie;Object 704;78,2;
152 mm mortar NM mod. 1931.;;14;;14;;;3.53;;3.53;;360;;;75;;;0.88;;0.88;6.5;;6.5;425;V;Russie;SU-5;48,36;
155 mm AC SA58;;30;;30;;;3;;3;;850;850;1100;293;408;90;0.36;;0.36;3;;3;5;X;France;AMX 50 Foch (155);375;
155 mm AT Gun T7;;30;34;32;;;2.86;3.28;3.07;;750;750;950;276;320;90;0.38;0.39;0.385;2.5;2.9;2.7;3,371;X;USA;T95: T30;335;
155 mm AT Gun T7E2;;27;;27;;;2.86;3.28;3.07;;850;850;1100;295;375;90;0.36;0.37;0.365;2.5;2.9;2.7;3,371;X;USA;T110E4: T110E3;335;
155 mm Gun M1918M1;;20;;20;;;2.11;;2.11;;950;950;;85;90;;0.76;;0.76;7;;7;3,953;VI;USA;M12;61,2;
155 mm Gun M1A1;;20;30;25;;;1.6;1.82;1.71;;1250;1250;;88;90;;0.72;;0.72;6.5;7.5;7;4,352;VII;USA;M40/M43: M12;96,5;
155 mm Gun M46;;40;;40;;;1.97;;1.97;;1250;1250;;88;90;;0.68;;0.68;6;;6;3,264;VIII;USA;M53/M55;125;
155 mm Howitzer M1;;22;36;29;;;2.4;2.67;2.535;;700;700;;78;240;;0.82;;0.82;6.5;7;6.75;1,735;V;USA;M41: M44;45;
155 mm Howitzer M45;;36;;36;;;2.73;;2.73;;700;700;;78;240;;0.8;;0.8;6;;6;1,347;VI;USA;M44;68;
17 cm Kanone 72;;21;;21;;;1.69;1.82;1.755;;1400;1400;;88;95;;0.72;0.74;0.73;7;;7;6,75;VII;Allemagne;G.W. Tiger: G.W. Tiger (P);140;
17 cm PaK46;;24;;24;;;2.33;;2.33;;1050;1050;1400;299;420;85;0.35;;0.35;2.7;;2.7;7,68;X;Allemagne;JagdPz E-100;365;
17-pdr AT Gun Mk. II;;86;;86;;;11.11;;11.11;;150;150;190;171;239;38;0.36;;0.36;2.3;;2.3;1,64;VI;France;S 35 CA;45;
180 mm B-1-P;;18;;18;;;1.71;;1.71;;1700;1100;1700;102;360;102;0.66;;0.66;6.5;;6.5;17,225;IX;Russie;Object 261;230;
183 mm L4;;12;;12;;;2;;2;;1150;1750;1750;310;275;92;0.4;;0.4;3.4;;3.4;5,4;X;Royaume-Unis;FV215b (183);335;
2 cm Breda;;420;;420;;;97.96;117.07;107.515;;11;11;;30;47;;0.53;;0.53;1.8;;1.8;70;I;Allemagne;Leichttraktor: Pz.Kpfw. I;1,97;
2 cm Flak 38 L/112;;260;600;430;;;109.09;178.22;143.655;;11;11;;39;51;;0.45;;0.45;1.3;1.6;1.45;110;II;Allemagne;Pz.Kpfw. 35 (t): Pz.Kpfw. II: Pz.Kpfw. 38 (t): Pz.Kpfw. III: Pz.Kpfw. III Ausf. A: VK 16.02 Leopard: Pz.Kpfw. II Luchs: Pz.Kpfw. 38 (t) n.A.: Pz.Kpfw. I Ausf. C: Pz.Kpfw. II Ausf. G;3,16;
2 cm KwK 30 L/55;;240;320;280;;;96.33;120.69;108.51;;11;11;;23;46;;0.59;;0.59;1.7;;1.7;70;I;Allemagne;Pz.Kpfw. 35 (t): Pz.Kpfw. II: Pz.Kpfw. I;2,13;
2 cm KwK 38 L/55;;240;420;330;;;109.09;130.43;119.76;;11;11;;23;46;;0.57;;0.57;1.4;1.7;1.55;70;I;Allemagne;Leichttraktor: Pz.Kpfw. II: Pz.Kpfw. III Ausf. A: Pz.Kpfw. II Luchs: Pz.Kpfw. I Ausf. C: Pz.Kpfw. I: Pz.Kpfw. II Ausf. G;1,92;
2 cm KwK 38 L/55J;;400;;400;;;138.46;;138.46;;11;11;;23;46;;0.57;;0.57;1.4;;1.4;70;I;Allemagne;Pz.Kpfw. II Ausf. J;;
20 mm Hispano Suiza Birgikt Gun M1;;1200;;1200;;;99.34;;99.34;;12;12;;30;41;;0.5;;0.5;1.7;;1.7;68;II;USA;T2 Light Tank;;
20 mm Hispano-Suiza Birgikt Gun;;360;1200;780;;;73.17;108.43;90.8;;12;12;;30;41;;0.5;;0.5;1.5;1.9;1.7;68;II;USA;M3 Stuart: T1 Cunningham: M2 Light Tank: M5 Stuart: T2 Medium Tank;2,6;
20 mm TNSh;;320;630;475;;;90.23;114.29;102.26;;10;10;;28;39;;0.53;;0.53;1.7;1.9;1.8;68;I;Russie;MS-1: BT-2: T-60;2,38;
203 mm B-4;;déc;40;40;;;1.06;1.38;1.22;;1850;1450;1850;102;260;102;0.84;0.9;0.87;7.5;8;7.75;5,2;IX;Russie;S-51: SU-14-2: 212A: SU-14-1;235;
21 cm Morser 18/1;;15;;15;;;1.16;1.25;1.205;;2000;1550;2000;105;303;105;0.86;0.9;0.88;7.5;;7.5;5,9;IX;Allemagne;G.W. Tiger: G.W. Tiger (P);245;
21 cm Morser 18/2;;30;;30;;;1.41;;1.41;;2000;1550;2000;105;303;105;0.84;;0.84;7;;7;5,9;X;Allemagne;G.W. E 100;340;
23 mm PT-23TB;;630;;630;;;61.54;;61.54;;12;12;;28;39;;0.55;;0.55;1.7;;1.7;70;I;Russie;T-60;2,38;
23 mm VJa;;225;480;352;;;81.82;114.29;98.055;;12;12;;30;42;;0.54;;0.54;1.6;1.9;1.75;71;II;Russie;MS-1: BT-2: T-26: BT-7;2,75;
240 mm Howitzer M1;;16;;16;;;1.13;;1.13;;2250;1800;2250;120;370;120;0.92;;0.92;8;;8;11,38;X;USA;T92;350;
25 mm AC SA-L mle. 1934;;400;;400;;;35.29;;35.29;;20;20;;50;75;;0.43;;0.43;1.5;;1.5;70;I;France;Renault FT AC;3;
25 mm AC SA-L mle. 1937;;400;;400;;;35.29;;35.29;;20;20;;50;75;;0.41;;0.41;1.5;;1.5;70;II;France;Renault FT AC;3;
25 mm automatique mle. 1936;;400;;400;;;62.59;;62.59;;20;20;;50;75;;0.43;;0.43;1.7;;1.7;70;II;France;Renault FT AC;6,5;
25 mm Canon Raccourci mle. 1934;;160;360;260;;;28.57;35.29;31.93;;27;27;;46;68;;0.45;;0.45;1.5;1.7;1.6;71;II;France;Renault FT: D2: Hotchkiss H35: D1: AMX 38;2,32;
3 cm M.K. 103;;180;360;270;;;23.2;39.5;31.35;;30;30;40;95;110;15;0.46;0.5;0.48;1.7;2.3;2;141;V;Allemagne;VK 16.02 Leopard: Pz.Kpfw. II Luchs: Pz.Kpfw. II Ausf. G;2,5;
