nom;hp_base;poids_chassis;Limite_charge;premium;prix;Monaie_achat;Vitesse_max;Nombre_equipage;Nombre_pilote;Nombre_tireur;Nombre_chargeur;Nombre_operateur_radio;Blindage_avant;Blindage_flanc;Blindage_arriere;Type_char;pays;tier_latin;Test;
AT-1 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;II;1;
SU-76 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;III;1;
SU-85B ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;IV;1;
SU-85 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;V;1;
SU-100 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VI;1;
SU-100Y ;;;;premium;;;;;;;;;;;;Chasseurs de chars;Russie;VI;1;
SU-152 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VII;1;
SU-100M1 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VII;1;
SU-122-44 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VIII;1;
ISU-152 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;VIII;1;
SU-101 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;IX;1;
Object 704 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;IX;1;
SU-122-54 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;X;1;
Object 268 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;X;1;
Object 263 ;;;;;;;;;;;;;;;;Chasseurs de chars;Russie;X;1;
SU-18 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;II;1;
SU-26 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;III;1;
SU-5 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;IV;1;
SU-122A ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;V;1;
SU-8 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;V;1;
S-51 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;VI;1;
SU-14-1 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;VII;1;
SU-14-2 ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;VIII;1;
212A ;;;;;;;;;;;;;;;;Canons automoteurs;Russie;IX;1;
Object 261;;;;;;;;;;;;;;;;Canons automoteurs;Russie;X;1;
Leichttraktor ;;;;;;;;;;;;;;;;Chars legers;Allemagne;I;1;
Pz.Kpfw. 35 (t) ;;;;;;;;;;;;;;;;Chars legers;Allemagne;II;1;
Pz.Kpfw. II ;;;;;;;;;;;;;;;;Chars legers;Allemagne;II;1;
Pz.Kpfw. I ;;;;;;;;;;;;;;;;Chars legers;Allemagne;II;1;
Pz.Kpfw. 38H 735 (f) ;;;;;;;;;;;;;;;;Chars legers;Allemagne;II;1;
Pz.Kpfw. 38 (t) ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. III Ausf. A ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. I Ausf. C ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. II Ausf. G ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. II Ausf. J ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
T-15 ;;;;;;;;;;;;;;;;Chars legers;Allemagne;III;1;
Pz.Kpfw. II Luchs ;;;;;;;;;;;;;;;;Chars legers;Allemagne;IV;1;
Pz.Kpfw. 38 (t) n.A. ;;;;;;;;;;;;;;;;Chars legers;Allemagne;IV;1;
VK 16.02 Leopard ;;;;;;;;;;;;;;;;Chars legers;Allemagne;V;1;
VK 28.01 ;;;;;;;;;;;;;;;;Chars legers;Allemagne;VI;1;
Aufklarungspanzer Panther ;;;;;;;;;;;;;;;;Chars legers;Allemagne;VII;1;
Pz.Kpfw. S35 739 (f) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;III;1;
Pz.Kpfw. III ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IV;1;
VK 20.01 (D) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IV;1;
Pz.Kpfw. IV ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;V;1;
Pz.Kpfw. III/IV ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;V;1;
T-25 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;V;1;
VK 30.01 (P) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
VK 30.01 (D) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
VK 30.02 (M) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
Pz.Kpfw. V/IV ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;1
Pz.Kpfw. V/IV Alpha ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
Pz.Kpfw. IV Schmalturm ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VI;1;
Pz.Kpfw. V Panther ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VII;1;
VK 30.02 (D) ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VII;1;
Panther/M10 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VII;1;
Panther II ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VIII;1;
Indien-Panzer ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;VIII;1;
E-50 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IX;1;
Leopard Prototyp A ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IX;1;
E-50 Ausf. M ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;X;1;
Leopard 1 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;X;1;
Durchbruchswagen 2 ;;;;;;;;;;;;;;;;Chars moyens;Allemagne;IV;1;
Pz.Kpfw. B2 740 (f) ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;IV;1;
VK 30.01 (H) ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;V;1;
VK 36.01 (H) ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VI;1;
Pz.Kpfw. VI Tiger ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VII;1;
Pz.Kpfw. VI Tiger (P);;;;;;;;;;;;;;;;Chars lourds;Allemagne;VII;1;
Pz.Kpfw. Tiger II ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VIII;1;
VK 45.02 (P) Ausf. A ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VIII;1;
Lowe ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;VIII;1;
VK 45.02 (P) Ausf. B ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;IX;1;
E-75 ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;IX;1;
Maus ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;X;1;
E-100 ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;X;1;
VK 72.01 (K) ;;;;;;;;;;;;;;;;Chars lourds;Allemagne;X;1;
Panzerjager I ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;II;1;
Marder II ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;III;1;
Hetzer ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;IV;1;
Marder 38T ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;IV;1;
StuG III ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;V;1;
Pz.Sfl. IVc ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;V;1;
JagdPz IV ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VI;1;
Nashorn ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VI;1;
Dicker MaX;;;;premium;;;;;;;;;;;;Chasseurs de chars;Allemagne;VI;1;
Jagdpanther ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VII;1;
Pz.Sfl. V ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VII;1;
E-25 ;;;;premium;;;;;;;;;;;;Chasseurs de chars;Allemagne;VII;1;
Ferdinand ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VIII;1;
Jagdpanther II ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VIII;1;
Rhm.-Borsig Waffentrager ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VIII;1;
8,8 cm Pak 43 Jagdtiger ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;VIII;1;
Jagdtiger ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;IX;1;
Waffentrager auf Pz. IV ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;IX;1;
JagdPz E-100 ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;X;1;
Waffentrager auf E 100 ;;;;;;;;;;;;;;;;Chasseurs de chars;Allemagne;X;1;
G.Pz. Mk. VI (e) ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;II;1;
Sturmpanzer I Bison ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;III;1;
Wespe ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;III;1;
Sturmpanzer II ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;IV;1;
Pz.Sfl. IVb ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;IV;1;
Grille ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;V;1;
Hummel ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;VI;1;
G.W. Panther ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;VII;1;
G.W. Tiger (P) ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;VIII;1;
G.W. Tiger ;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;IX;1;
G.W. E 100;;;;;;;;;;;;;;;;Canons automoteurs;Allemagne;X;1;
Renault FT ;;;;;;;;;;;;;16;16;16;Chars legers;France;I;1;
Hotchkiss H35 ;;;;;;;;;;;;;;;;Chars legers;France;II;1;
D1 ;;;;;;;;;;;;;;;;Chars legers;France;II;1;
AMX 38 ;;;;;;;;;;;;;;;;Chars legers;France;III;1;
AMX 40 ;;;;;;;;;;;;;;;;Chars legers;France;IV;1;
ELC AMX;;;;;;;;;;;;;;;;Chars legers;France;V;1;
amx 12t ;;;;;;;;;;;;;;;;Chars legers;France;VI;1;
AMX 13 75 ;;;;;;;;;;;;;;;;Chars legers;France;VII;1;
AMX 13 90 ;;;;;;;;;;;;;;;;Chars legers;France;VIII;1;
D2 ;;;;;;;;;;;;;;;;Chars moyens;France;III;1;
Lorraine 40 t ;;;;;;;;;;;;;;;;Chars moyens;France;IX;1;
Bat.-Châtillon 25 t ;;;;;;;;;;;;;;;;Chars moyens;France;X;1;
B1 ;;;;;;;;;;;;;;;;Chars lourds;France;IV;1;
BDR G1B ;;;;;;;;;;;;;;;;Chars lourds;France;V;1;
ARL 44 ;;;;;;;;;;;;;;;;Chars lourds;France;VI;1;
AMX M4 mle. 45 ;;;;;;;;;;;;;;;;Chars lourds;France;VII;1;
AMX 50 100 ;;;;;;;;;;;;;;;;Chars lourds;France;VIII;1;
FCM 50 t ;;;;;;;;;;;;;;;;Chars lourds;France;VIII;1;
AMX 50 120 ;;;;;;;;;;;;;;;;Chars lourds;France;IX;1;
AMX 50B ;;;;;;;;;;;;;;;;Chars lourds;France;X;1;
Renault FT AC ;;;;;;;;;;;;;;;;Chasseurs de chars;France;II;1;
FCM 36 Pak 40 ;;;;premium;;;;;;;;;;;;Chasseurs de chars;France;III;1;
Renault UE 57 ;;;;;;;;;;;;;;;;Chasseurs de chars;France;III;1;
Somua SAu 40 ;;;;;;;;;;;;;;;;Chasseurs de chars;France;IV;1;
S 35 CA ;;;;;;;;;;;;;;;;Chasseurs de chars;France;V;1;
ARL V39 ;;;;;;;;;;;;;;;;Chasseurs de chars;France;VI;1;
AMX AC Mle. 1946 ;;;;;;;;;;;;;;;;Chasseurs de chars;France;VII;1;
AMX AC Mle. 1948 ;;;;;;;;;;;;;;;;Chasseurs de chars;France;VIII;1;
AMX 50 Foch ;;;;;;;;;;;;;;;;Chasseurs de chars;France;IX;1;
AMX 50 Foch (155) ;;;;;;;;;;;;;;;;Chasseurs de chars;France;X;1;
Renault FT 75 BS ;;;;;;;;;;;;;;;;Canons automoteurs;France;II;1;
Lorraine 39L AM ;;;;;;;;;;;;;;;;Canons automoteurs;France;III;1;
AMX 105 AM mle. 47 ;;;;;;;;;;;;;;;;Canons automoteurs;France;IV;1;
105 leFH18B2 ;;;;premium;;;;;;;;;;;;Canons automoteurs;France;V;1;
AMX 13 105 AM mle. 50 ;;;;;;;;;;;;;;;;Canons automoteurs;France;V;1;
AMX 13 F3 AM ;;;;;;;;;;;;;;;;Canons automoteurs;France;VI;1;
Lorraine 155 mle. 50 ;;;;;;;;;;;;;;;;Canons automoteurs;France;VII;1;
Lorraine 155 mle. 51 ;;;;;;;;;;;;;;;;Canons automoteurs;France;VIII;1;
Bat.-Châtillon 155 55 ;;;;;;;;;;;;;;;;Canons automoteurs;France;IX;1;
Bat.-Châtillon 155 58;;;;;;;;;;;;;;;;Canons automoteurs;France;X;1;
Renault Otsu ;;;;;;;;;;;;;;;;Chars legers;Japon;I;1;
Type 95 Ha-Go ;;;;;;;;;;;;;;;;Chars legers;Japon;II;1;
Type 98 Ke-Ni ;;;;;;;;;;;;;;;;Chars legers;Japon;III;1;
Type 5 Ke-Ho ;;;;;;;;;;;;;;;;Chars legers;Japon;IV;1;
Chi-Ni ;;;;;;;;;;;;;;;;Chars moyens;Japon;II;1;
Type 97 Chi-Ha ;;;;;;;;;;;;;;;;Chars moyens;Japon;III;1;
Type 1 Chi-He ;;;;;;;;;;;;;;;;Chars moyens;Japon;IV;1;
Type 3 Chi-Nu ;;;;;;;;;;;;;;;;Chars moyens;Japon;V;1;
Type 3 Chi-Nu Kai ;;;;premium;;;;;;;;;;;;Chars moyens;Japon;V;1;
Type 4 Chi-To ;;;;;;;;;;;;;;;;Chars moyens;Japon;VI;1;
Type 5 Chi-Ri ;;;;;;;;;;;;;;;;Chars moyens;Japon;VII;1;
STA-1 ;;;;;;;;;;;;;;;;Chars moyens;Japon;VIII;1;
Type 61 ;;;;;;;;;;;;;;;;Chars moyens;Japon;IX;1;
STB-1;;;;;;;;;;;;;;;;Chars moyens;Japon;X;1;
Renault NC-31 ;;;;;;;;;;;;;;;;Chars legers;Chine;I;1;
Vickers Mk. E Type B ;;;;;;;;;;;;;;;;Chars legers;Chine;II;1;
Type 2597 Chi-Ha ;;;;;;;;;;;;;;;;Chars legers;Chine;III;1;
M5A1 Stuart ;;;;;;;;;;;;;;;;Chars legers;Chine;IV;1;
59-16 ;;;;;;;;;;;;;;;;Chars legers;Chine;VI;1;
Type 64 ;;;;;;;;;;;;;;;;Chars legers;Chine;VI;1;
Type 62 ;;;;;;;;;;;;;;;;Chars legers;Chine;VII;1;
WZ-131 ;;;;;;;;;;;;;;;;Chars legers;Chine;VII;1;
WZ-132 ;;;;;;;;;;;;;;;;Chars legers;Chine;VIII;1;
Type T-34 ;;;;;;;;;;;;;;;;Chars moyens;Chine;V;1;
Type 58 ;;;;;;;;;;;;;;;;Chars moyens;Chine;VI;1;
T-34-1 ;;;;;;;;;;;;;;;;Chars moyens;Chine;VII;1;
Type 59 ;;;;;;;;;;;;;;;;Chars moyens;Chine;VIII;1;
T-34-2 ;;;;premium;;;;;;;;;;;;Chars moyens;Chine;VIII;1;
T-34-3 ;;;;premium;;;;;;;;;;;;Chars moyens;Chine;VIII;1;
WZ-120 ;;;;;;;;;;;;;;;;Chars moyens;Chine;IX;1;
121;;;;;;;;;;;;;;;;Chars moyens;Chine;X;1;
IS-2 ;;;;;;;;;;;;;;;;Chars lourds;Chine;VII;1;
110;;;;;;;;;;;;;;;;Chars lourds;Chine;VIII;1;
112;;;;;;;;;;;;;;;;Chars lourds;Chine;VIII;1;
WZ-111 1-4 ;;;;;;;;;;;;;;;;Chars lourds;Chine;IX;1;
113;;;;;;;;;;;;;;;;Chars lourds;Chine;X;1;
Cruiser Mk. I ;;;;;;;;;;;;;;;;Chars legers;Royaume-Unis;II;1;
Cruiser Mk. III ;;;;;;;;;;;;;;;;Chars legers;Royaume-Unis;II;1;
Light Mk. VIC ;;;;;;;;;;;;;;;;Chars legers;Royaume-Unis;II;1;
Cruiser Mk. II ;;;;;;;;;;;;;;;;Chars legers;Royaume-Unis;III;1;
Cruiser Mk. IV ;;;;;;;;;;;;;;;;Chars legers;Royaume-Unis;III;1;
Valentine ;;;;;;;;;;;;;;;;Chars legers;Royaume-Unis;IV;1;
Covenanter ;;;;;;;;;;;;;;;;Chars legers;Royaume-Unis;IV;1;
Crusader ;;;;;;;;;;;;;;;;Chars legers;Royaume-Unis;V;1;
Vickers Medium Mk. I ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;I;1;
Vickers Medium Mk. II ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;II;1;
Vickers Medium Mk. III ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;III;1;
Matilda ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;IV;1;
Matilda Black Prince ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;V;1;
Cromwell ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;VI;1;
Comet ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;VII;1;
Centurion Mk. I ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;VIII;1;
Centurion Mk. 7/1 ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;IX;1;
FV4202 ;;;;;;;;;;;;;;;;Chars moyens;Royaume-Unis;X;1;
Churchill I ;;;;;;;;;;;;;;;;Chars lourds;Royaume-Unis;V;1;
Excelsior ;;;;;;;;;;;;;;;;Chars lourds;Royaume-Unis;V;1;
Churchill VII ;;;;;;;;;;;;;;;;Chars lourds;Royaume-Unis;VI;1;
TOG II* ;;;;;;;;;;;;;;;;Chars lourds;Royaume-Unis;VI;1;
Black Prince ;;;;;;;;;;;;;;;;Chars lourds;Royaume-Unis;VII;1;
Caernarvon ;;;;;;;;;;;;;;;;Chars lourds;Royaume-Unis;VIII;1;
Conqueror ;;;;;;;;;;;;;;;;Chars lourds;Royaume-Unis;IX;1;
FV215b ;;;;;;;;;;;;;;;;Chars lourds;Royaume-Unis;X;1;
Universal Carrier 2-pdr ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;II;1;
Valentine AT ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;III;1;
Alecto ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;IV;1;
AT 2 ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;V;1;
AT 8 ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;VI;1;
Churchill Gun Carrier ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;VI;1;
AT 7 ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;VII;1;
AT 15A ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;VII;1;
AT 15 ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;VIII;1;
Tortoise ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;IX;1;
FV215b (183) ;;;;;;;;;;;;;;;;Chasseurs de chars;Royaume-Unis;X;1;
Loyd Gun Carriage ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;II;1;
Sexton II ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;III;1;
Sexton I ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;III;1;
Birch Gun ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;IV;1;
Bishop ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;V;1;
FV304 ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;VI;1;
Crusader 5.5-in. SP ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;VII;1;
FV207 ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;VIII;1;
FV3805 ;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;IX;1;
Conqueror Gun Carriage;;;;;;;;;;;;;;;;Canons automoteurs;Royaume-Unis;X;1;
T1 Cunningham ;;;;;;;;;;;;;;;;Chars legers;USA;I;1;
M2 Light Tank ;;;;;;;;;;;;;;;;Chars legers;USA;II;1;
T2 Light Tank ;;;;premium;;;;;;;;;;;;Chars legers;USA;II;1;
T1E6 ;;;;;;;;;;;;;;;;Chars legers;USA;II;1;
T7 Combat Car ;;;;;;;;;;;;;;;;Chars legers;USA;II;1;
M3 Stuart ;;;;;;;;;;;;;;;;Chars legers;USA;III;1;
M22 Locust ;;;;premium;;;;;;;;;;;;Chars legers;USA;III;1;
M5 Stuart ;;;;;;;;;;;;;;;;Chars legers;USA;IV;1;
M24 Chaffee ;;;;;;;;;;;;;;;;Chars legers;USA;V;1;
T21 ;;;;;;;;;;;;;;;;Chars legers;USA;VI;1;
T71 ;;;;;;;;;;;;;;;;Chars legers;USA;VII;1;
T2 Medium Tank ;;;;;;;;;;;;;;;;Chars moyens;USA;II;1;
M2 Medium Tank ;;;;;;;;;;;;;;;;Chars moyens;USA;III;1;
M3 Lee ;;;;;;;;;;;;;;;;Chars moyens;USA;IV;1;
M4 Sherman ;;;;;;;;;;;;;;;;Chars moyens;USA;V;1;
M7 ;;;;;;;;;;;;;;;;Chars moyens;USA;V;1;
Ram II ;;;;premium;;;;;;;;;;;;Chars moyens;USA;V;1;
M4A2E4 Sherman ;;;;;;;;;;;;;;;;Chars moyens;USA;V;1;
M4A3E8 Sherman ;;;;;;;;;;;;;;;;Chars moyens;USA;VI;1;
M4A3E2 Sherman Jumbo ;;;;;;;;;;;;;;;;Chars moyens;USA;VI;1;
T20 ;;;;;;;;;;;;;;;;Chars moyens;USA;VII;1;
M26 Pershing ;;;;;;;;;;;;;;;;Chars moyens;USA;VIII;1;
T26E4 Super Pershing ;;;;;;;;;;;;;;;;Chars moyens;USA;VIII;1;
T69 ;;;;;;;;;;;;;;;;Chars moyens;USA;VIII;1;
M46 Patton ;;;;;;;;;;;;;;;;Chars moyens;USA;IX;1;
T54E1 ;;;;;;;;;;;;;;;;Chars moyens;USA;IX;1;
M48A1 Patton ;;;;;;;;;;;;;;;;Chars moyens;USA;X;1;
M60 ;;;;;;;;;;;;;;;;Chars moyens;USA;X;1;
T14 ;;;;premium;;;;;;;;;;;;Chars lourds;USA;V;1;
T1 Heavy Tank ;;;;;;;;;;;;;;;;Chars lourds;USA;V;1;
M6 ;;;;;;;;;;;;;;;;Chars lourds;USA;VI;1;
T29 ;;;;;;;;;;;;;;;;Chars lourds;USA;VII;1;
T34 ;;;;;;;;;;;;;;;;Chars lourds;USA;VIII;1;
T32 ;;;;;;;;;;;;;;;;Chars lourds;USA;VIII;1;
M6A2E1 ;;;;;;;;;;;;;;;;Chars lourds;USA;VIII;1;
M103 ;;;;;;;;;;;;;;;;Chars lourds;USA;IX;1;
T110E5 ;;;;;;;;;;;;;;;;Chars lourds;USA;X;1;
T57 Heavy Tank ;;;;;;;;;;;;;;;;Chars lourds;USA;X;1;
T18 ;;;;;;;;;;;;;;;;Chasseurs de chars;USA;II;1;
